state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Andaman and Nicobar Islands,09 March,2.60354251750441,2.01300187704829,0.23556835086653602,7.773329204129309,1.13728281607915,3.5430264455545495
Andaman and Nicobar Islands,10 March,2.6081998132626403,2.0237576585830603,0.240661114531034,7.754774919217759,1.1258221999308502,3.55671666263384
Andaman and Nicobar Islands,11 March,2.59794842611523,1.98993458003297,0.22760942587372898,7.68347099500041,1.1385670143408502,3.49938899576389
Andaman and Nicobar Islands,12 March,2.58415236569605,1.98165434415626,0.231816094977106,7.68833410288715,1.1275811281162,3.5242042626163594
Andaman and Nicobar Islands,13 March,2.5573228847756697,1.9773291156911101,0.236143516700985,7.6270093974506405,1.11095262562689,3.48797593667681
Andaman and Nicobar Islands,14 March,2.59931796982524,1.99724113712884,0.236252140972947,7.88680149061255,1.1404102137719099,3.5234248379820903
Andaman and Nicobar Islands,15 March,2.59928591930356,2.00474594022982,0.23126519513206895,7.6597806724494095,1.12494043603785,3.53758954129537
Andaman and Nicobar Islands,16 March,2.59040174472219,2.00189485848294,0.212306461785115,7.69725297886796,1.12732882120033,3.5358444661200803
Andaman and Nicobar Islands,17 March,2.56325819696611,1.97193649792811,0.22553776325943697,7.62548063974146,1.10711114539366,3.5156924307043798
Andaman and Nicobar Islands,18 March,2.57005910250324,1.99593538913608,0.24450944292718102,7.75366466762576,1.11486766592065,3.4775380611732
Andaman and Nicobar Islands,19 March,2.60784118579484,2.02195776226039,0.23430966758656602,7.795344868964831,1.1460355200207,3.5448767872682296
Andaman and Nicobar Islands,20 March,2.55726759356269,1.97083903584376,0.22857135317122798,7.689977293211241,1.1177536506622199,3.48205086395225
Andaman and Nicobar Islands,21 March,2.62154142289051,2.02917552367102,0.23340347057578797,7.8237378160051705,1.12449752937125,3.57845657598584
Andaman and Nicobar Islands,22 March,2.61463605208277,1.98587483345356,0.251891762583187,7.69974174245496,1.1656946203644398,3.54098515485765
Andaman and Nicobar Islands,23 March,2.58947096149168,2.0405069551912,0.231530127664087,7.921433607140241,1.1036788016528998,3.5375153298752005
Andaman and Nicobar Islands,24 March,2.61712368772868,2.0001107948696,0.245946365388612,7.789637195218459,1.14827857283263,3.56104052578833
Andaman and Nicobar Islands,25 March,4.1692649765411005,2.56403448432419,0.7441509816434742,10.4485362490211,2.29850623690162,5.4814575824744205
Andaman and Nicobar Islands,26 March,11.4044262774087,4.14850404450406,4.72947588448797,20.8572870767931,8.3863856403555,13.872637488157599
Andaman and Nicobar Islands,27 March,12.0500537137179,4.91000322280699,4.55158987336195,23.331951562145502,8.41992449390746,14.935261459302302
Andaman and Nicobar Islands,28 March,6.56293058185544,3.7741053729448097,1.9979461798751899,16.0420483367886,3.8164577619229703,8.443318913794839
Andaman and Nicobar Islands,29 March,3.3901399785190693,1.6999724077551999,1.3304729140262,7.94249900307768,2.2240926638846696,4.10119621487442
Andaman and Nicobar Islands,30 March,1.9879807438033998,0.695435609638177,0.926734254237182,3.60976568129071,1.49800753032629,2.35666366809205
Andaman and Nicobar Islands,31 March,1.4846909444868401,0.45791692129818795,0.7361893989088709,2.5326229718558597,1.16046330662514,1.75661004998599
Andaman and Nicobar Islands,01 April,1.28402468083102,0.382723441213159,0.645859356061148,2.13688486576197,1.00973888289613,1.5123973381486397
Andaman and Nicobar Islands,02 April,1.0800582317696301,0.332112079278763,0.524186746367571,1.8269113748625703,0.844672203433866,1.2785678612401299
Andaman and Nicobar Islands,03 April,0.559007762321567,0.231472693802422,0.201907722844055,1.08771865352127,0.390035161243024,0.693374473584021
Andaman and Nicobar Islands,04 April,0.264143590833128,0.161477086704866,0.0493477408319016,0.6636917010861961,0.14612788878452498,0.349361817980107
Andaman and Nicobar Islands,05 April,0.296800442623563,0.184512096791793,0.0526558013846599,0.74999860786503,0.161659615039741,0.39134579271717695
Andaman and Nicobar Islands,06 April,0.23467138713815802,0.188553854075865,0.0202027052310397,0.7250354124091309,0.099379317976149,0.31776423873533005
Andaman and Nicobar Islands,07 April,0.535275527042782,0.351371938989814,0.0937925170928755,1.41836456528142,0.284070281100513,0.699367900835232
Andaman and Nicobar Islands,08 April,0.8269888634569821,0.5410638180526021,0.146880867504387,2.19674452847231,0.44018739773320203,1.08270331684464
Andaman and Nicobar Islands,09 April,1.2157325598359898,0.789420699396498,0.213297006516813,3.21163408551115,0.64079432759434,1.59588515293693
Andaman and Nicobar Islands,10 April,1.5384011313647699,0.997366781576543,0.257412180931471,4.053144343529669,0.821420381018365,2.0329242529226597
Andaman and Nicobar Islands,11 April,1.6218858772123403,1.01543208204005,0.286324288423495,4.15880091448188,0.885667903353495,2.13701254602989
Andaman and Nicobar Islands,12 April,1.6046445595361,0.9845616867839749,0.287401954910185,4.03006252511202,0.8827383270065831,2.10469343782853
Andaman and Nicobar Islands,13 April,1.59801352142148,0.984671106680197,0.28721624541404306,3.9910161855485202,0.877506729293078,2.11451909657651
Andaman and Nicobar Islands,14 April,1.6242693682428997,0.982087481522802,0.295553153550504,4.00690909439652,0.900961072036462,2.16426072396121
Andaman and Nicobar Islands,15 April,1.02648629846745,0.790409372481941,0.0969445356393548,3.0497525442187,0.45016711318768005,1.3853417510484098
Andaman and Nicobar Islands,16 April,1.6486311295741298,0.9997581101735459,0.299845292098068,4.08240612147677,0.9137263733734929,2.16318416024112
Andaman and Nicobar Islands,17 April,3.1305206439073503,1.4593551089085002,0.958341194506741,6.573770342137929,2.05350386026187,3.95239540984972
Andaman and Nicobar Islands,18 April,3.8640110809724804,1.64752589384494,1.35339105483204,7.71204328669721,2.67779615004276,4.78727406135725
Andaman and Nicobar Islands,19 April,3.9530542993894,1.7445982137547702,1.40348776040809,8.13263667552493,2.67495253563613,4.932352113457929
Andaman and Nicobar Islands,20 April,3.24188979855771,1.4134864455042402,1.2595681127271499,6.69992323840924,2.2286546342184903,3.95958837966965
Andaman and Nicobar Islands,21 April,2.5326107505043502,0.9412940154758741,1.0784309209684,4.7242629398999805,1.8530165314807099,3.0843330850363397
Andaman and Nicobar Islands,22 April,2.814219664536,0.85737054109596,1.42170720681972,4.75620594449117,2.20487836569817,3.32872586034209
Andaman and Nicobar Islands,23 April,3.4837128520293303,0.849470675320518,2.0330920713590404,5.328565634352951,2.88191398652915,4.0046833282205805
Andaman and Nicobar Islands,24 April,3.16771696634212,0.776715694454999,1.8688792934718501,4.87545825686438,2.6101406226266097,3.6511300910834996
Andaman and Nicobar Islands,25 April,2.1396369618476903,0.585575649332367,1.2054001820068998,3.4595496503148997,1.71830642693025,2.495632263024
Andaman and Nicobar Islands,26 April,1.50638193942004,0.39723559444851003,0.869011683915337,2.40794616068629,1.22264160544593,1.7341715281163401
Andaman and Nicobar Islands,27 April,1.14863606984921,0.278072793171375,0.6783058730206559,1.7580815009971202,0.949255243218162,1.31928090032601
Andaman and Nicobar Islands,28 April,0.978364813474236,0.239476454370903,0.569290134889164,1.5108572234696698,0.8082685700126271,1.12704181690891
Andaman and Nicobar Islands,29 April,0.903898659628848,0.22541268668352601,0.515080093583296,1.3979352045177098,0.7439185090385759,1.04729364754615
Andaman and Nicobar Islands,30 April,0.6987032903797349,0.19613575742934902,0.37111719112260705,1.12587862793952,0.55702728053779,0.817829055391208
Andaman and Nicobar Islands,01 May,0.32916548663880296,0.140681982111215,0.11460614201335101,0.65709306010287,0.22670123765720002,0.410228068454907
Andaman and Nicobar Islands,02 May,0.107774349272807,0.08254267242609599,0.010067280641866,0.317587177387438,0.0470189411231294,0.146600611838836
Andaman and Nicobar Islands,03 May,0.129808616353064,0.102429492003297,0.0113937492768069,0.397236817946184,0.0548094515037858,0.17702627635499998
Andaman and Nicobar Islands,04 May,0.180160520907091,0.145618397983453,0.0164999135646441,0.5598748074433559,0.0761739915720266,0.24004851751311398
Andaman and Nicobar Islands,05 May,0.292735533584942,0.246585721210499,0.0251336327647259,0.9382858184310492,0.118283978342754,0.39279811588568203
Andaman and Nicobar Islands,06 May,0.537802570133573,0.468354769776278,0.0434473815289609,1.76687965308961,0.216419227767733,0.7136177701911609
Andaman and Nicobar Islands,07 May,0.9671956200654259,0.8814777548790699,0.0784614911681288,3.3466402930898194,0.365386517737296,1.2698766169931102
Andaman and Nicobar Islands,08 May,1.49716437724087,1.34487235406766,0.11335555999959801,5.068298293207651,0.5703373620072621,1.97625878712474
Andaman and Nicobar Islands,09 May,1.87826638276582,1.5917673145978897,0.15322635149028502,6.068885199379901,0.7578366629379121,2.52789926639708
Andaman and Nicobar Islands,10 May,2.1714755542224897,1.74360125866494,0.190518711569346,6.7022793988101395,0.9025683000449158,2.9448957764502
Andaman and Nicobar Islands,11 May,2.33893272334865,1.86774211531497,0.210518197277877,7.19079918009137,0.9864622400033471,3.1543612818511404
Andaman and Nicobar Islands,12 May,2.42921211966086,1.87141165018756,0.22315843172000502,7.234863713736299,1.0575707330754598,3.304653084129
Andaman and Nicobar Islands,13 May,2.48727042744493,1.93254894736826,0.212353090637473,7.450004120184279,1.074003016309,3.39802261407811
Andaman and Nicobar Islands,14 May,2.55594198209344,1.9717767419766399,0.23415108758998104,7.619091346589639,1.11586028314365,3.46939188642448
Andaman and Nicobar Islands,15 May,2.5627835744383396,2.00806075099353,0.23403309154987,7.66095368812064,1.10522518249422,3.50054774898201
Andaman and Nicobar Islands,16 May,2.56062854645522,1.9775679588443602,0.24110983207631398,7.6056697423105,1.13324276093528,3.4748993044482703
Andaman and Nicobar Islands,17 May,2.5604312444993997,1.99544182526712,0.231030390898038,7.72043259110435,1.11464407396092,3.46145149939361
Andaman and Nicobar Islands,18 May,2.60837665974802,1.98494472013245,0.251296634516622,7.8662162911683895,1.1520661446751101,3.5661925179488905
Andaman and Nicobar Islands,19 May,2.60762794689489,1.9970658586138301,0.24045947400676998,7.66257622579128,1.14984727304479,3.54294602965785
Andaman and Nicobar Islands,20 May,2.58504303399796,1.9810705130357098,0.24168672060357602,7.71062138652133,1.12662587787789,3.51602452320108
Andaman and Nicobar Islands,21 May,2.59030974463926,2.01836605297867,0.231149123786104,7.70384291019565,1.09952873190145,3.54666881959783
Andaman and Nicobar Islands,22 May,2.57595986287657,1.9754808926837,0.231164117855982,7.6536423147371195,1.10767203325454,3.50646409706572
Andaman and Nicobar Islands,23 May,2.6117998114735297,1.99915724304354,0.237482404653267,7.69220492061772,1.15403738496682,3.5624374565236603
Andaman and Nicobar Islands,24 May,2.61239872213363,2.0124704994535803,0.236317252588094,7.72790374147415,1.12393615657168,3.5704996760808903
Andaman and Nicobar Islands,25 May,2.6021958254712403,2.01734042610707,0.23666821245959602,7.69688066361983,1.1358124833011398,3.53242600642929
Andaman and Nicobar Islands,26 May,2.6200511243709,2.01404850685006,0.24328785161810998,7.914264977968269,1.14807731173201,3.56667787069089
Andaman and Nicobar Islands,27 May,2.60050598924995,2.00058904532139,0.23417271133431897,7.84503977458897,1.1164461050016399,3.53926134688805
Andaman and Nicobar Islands,28 May,2.6050036989336802,2.00172812437355,0.243159809296001,7.722466304426059,1.1488366569248798,3.5583115174300097
Andaman and Nicobar Islands,29 May,2.60838844062476,2.0198566623735204,0.240612740557607,7.70615925509504,1.1352495056865701,3.5281449051662497
Andaman and Nicobar Islands,30 May,2.59103434389723,1.98388612496238,0.235803061213535,7.77816677668367,1.1422757376528,3.53236778387995
Andaman and Nicobar Islands,31 May,2.60343804761531,1.9683219559678602,0.220942813039355,7.65400258661124,1.15220382511313,3.5707447172029103
Andaman and Nicobar Islands,01 June,2.59755885880758,2.00937147604916,0.22798076973784198,7.732945702314381,1.11725856918009,3.5488251781319904
Andaman and Nicobar Islands,02 June,2.61557161966561,2.03982578517381,0.24130847514813103,7.89000043988907,1.1356127419834299,3.5035411887671803
Andaman and Nicobar Islands,03 June,2.6102362654452103,2.01689613084461,0.234764995998833,7.73893055743755,1.1297617432523899,3.5397328056419903
Andaman and Nicobar Islands,04 June,2.60079736542081,2.00515955480118,0.22425046427852802,7.676830769302571,1.1467981582272802,3.5298846897323
Andaman and Nicobar Islands,05 June,2.58439384450242,1.97651304459269,0.246879614751267,7.58095621529958,1.13441786583944,3.5336168886341803
Andaman and Nicobar Islands,06 June,2.6039824974392403,1.9948602263798503,0.22816611475704698,7.641037440717111,1.13128631032935,3.5638610040556298
Andaman and Nicobar Islands,07 June,2.57543005671569,1.96341339130989,0.234620874337617,7.684451405072111,1.1508925597326698,3.47962589725565
Andaman and Nicobar Islands,08 June,4.11000198321,2.50159823144977,0.7426294942868079,10.3580459531872,2.24954988106705,5.3980653890803305
Andaman and Nicobar Islands,09 June,5.442195699978441,2.83974143762625,1.3541250843494401,12.281127223229198,3.38108027412838,7.00877669424932
Andaman and Nicobar Islands,10 June,8.138566868675941,3.47414838342588,2.9366061534367596,16.214331880105,5.65068124790627,10.070141859368901
Andaman and Nicobar Islands,11 June,5.47513477076243,2.6708785578327503,1.76783750777526,11.9644082556536,3.53782163491305,6.8642948274837305
Andaman and Nicobar Islands,12 June,3.23706845824128,1.5945101337049299,1.0600814908663398,7.18287899837973,2.09915908808965,4.0162631435808995
Andaman and Nicobar Islands,13 June,2.65463340733983,1.03934894639255,1.0956210368914001,5.12115837233071,1.9150808770499,3.22774619605218
Andaman and Nicobar Islands,14 June,2.19547961647886,0.7380294090549829,0.994180293340968,3.88327429446948,1.6645137953494098,2.62605267080764
Andaman and Nicobar Islands,15 June,2.34362260797242,0.68659542752564,1.2060744259326,3.8953322527611802,1.86620183159252,2.75280482121508
Andaman and Nicobar Islands,16 June,1.8236210876023302,0.549302997668372,0.924292714664073,3.03219764190394,1.4253419926265,2.1636035684071
Andaman and Nicobar Islands,17 June,1.5139893997842402,0.46056685334678293,0.7640903626899871,2.5454623245463903,1.1834308979923602,1.78722593372274
Andaman and Nicobar Islands,18 June,1.20007770390345,0.376171541596212,0.583036689836731,2.04075264880043,0.930441620395958,1.42672418958515
Andaman and Nicobar Islands,19 June,1.08468705753884,0.334862935699289,0.5338941090275681,1.83807911944449,0.844546780089194,1.2902397034072401
