state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Anantapur,2020-02-06,2.6153269747619903,2.03618806601786,0.24338949779613503,7.798051228862231,1.13207972099171,3.57909702175163
Anantapur,2020-02-07,2.56498345367675,1.97109867132241,0.230413080515601,7.57489405072493,1.1250105392320902,3.50325764796927
Anantapur,2020-02-08,2.57240216533294,1.95228426996754,0.218549981526007,7.52609050510329,1.1380542098604298,3.51419573782747
Anantapur,2020-02-09,2.5790332808240697,1.9750223185452198,0.24172075234260001,7.72926911649635,1.1368727776121799,3.51229917255777
Anantapur,2020-02-10,2.62619348462291,2.01807601267862,0.245237092043036,7.74531542045732,1.1534703992219,3.5846305547357007
Anantapur,2020-02-11,2.61072454905811,2.03443580788401,0.23297070788331697,7.87093669693379,1.11987394564494,3.52522011739528
Anantapur,2020-02-12,2.5809820654433198,1.96877046998404,0.22693236223326702,7.55872872001549,1.13489427143714,3.5248348023302203
Anantapur,2020-02-13,2.58478748910366,1.9849327602486297,0.229228611778972,7.655734902439099,1.11501599948944,3.5255455985506803
Anantapur,2020-02-14,2.6085085027451096,1.9980644872037,0.253387868969332,7.625249904404519,1.1454325671658998,3.55569125110731
Anantapur,2020-02-15,2.63331116020518,2.03819007776261,0.244814568790629,7.90502754919307,1.1570294862150199,3.58489175919824
Anantapur,2020-02-16,2.6093806439433,2.02535476432053,0.23763580730423,7.772615392604621,1.1236148562526598,3.5550468951406002
Anantapur,2020-02-17,2.5928873543373303,1.974347783085,0.240654719149383,7.52542771194169,1.13512725028068,3.5377102343598996
Anantapur,2020-02-18,2.59046094339308,1.99450333987853,0.23657475937171502,7.5836787503084,1.1210136071218302,3.5347934178063705
Anantapur,2020-02-19,2.60660499904226,1.9800192270744899,0.23061957043118697,7.72974667620528,1.1626524808273602,3.55355935476865
Anantapur,2020-02-20,2.60447349963458,2.00069548358747,0.233920271339999,7.8023207365711,1.11843850441249,3.55815448323753
Anantapur,2020-02-21,2.60365056791177,1.99131451158903,0.241474004952021,7.81117453687318,1.15636314158417,3.50846536648764
Anantapur,2020-02-22,2.57555989516095,2.02064418361388,0.23389283654309198,7.80003107128483,1.1086036440657001,3.47065844205972
