"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"77",78,85,1.21682581305865,0.0274008867662035,1.16600374311655,1.17333665650543,1.26307082174967,1.21625953984041,1.26307082174967,1.26307082174967,1.270731691353
"78",79,86,1.1972247360455,0.0243910219498966,1.15108466104874,1.15818270583839,1.23833647303209,1.19653907431277,1.23833647303209,1.23833647303209,1.24518153709959
"79",80,87,1.2380101442005,0.024858420897652,1.18949112101761,1.19710970484883,1.27901653342707,1.23801345784841,1.27901653342707,1.27901653342707,1.28568014187839
"80",81,88,1.20321276211361,0.0254960420663489,1.15220085138865,1.16046786814985,1.24389664440215,1.20385925588318,1.24389664440215,1.24389664440215,1.25053273923031
"81",82,89,1.14214381644199,0.0250404708161107,1.09269559549852,1.09960058614236,1.18194262791658,1.14257819952472,1.18194262791658,1.18194262791658,1.18841157377312
"82",83,90,1.14774150874882,0.0224184839871028,1.10586271596913,1.11176626911483,1.1852071353956,1.14743423738392,1.1852071353956,1.1852071353956,1.19189744116554
"83",84,91,1.11791212013976,0.019060155382046,1.08219755313805,1.0875214979901,1.15063648287805,1.11716222989528,1.15063648287805,1.15063648287805,1.156464650878
"84",85,92,1.12552339985974,0.0167856836071984,1.09452647928442,1.09905373551207,1.15477940025214,1.12483132847238,1.15477940025214,1.15477940025214,1.16054455367773
"85",86,93,1.15217643176466,0.016091194344382,1.12136974479979,1.12619127739388,1.17907776482659,1.15183812261165,1.17907776482659,1.17907776482659,1.18388189858078
"86",87,94,1.20867623616603,0.0174345026812403,1.17389167953826,1.17951339798602,1.23656704974941,1.20892891248295,1.23656704974941,1.23656704974941,1.24168071824436
"87",88,95,1.25127053733328,0.0218777044598472,1.20300134222323,1.21284927090191,1.28397755565053,1.25275678604307,1.28397755565053,1.28397755565053,1.2889268430834
"88",89,96,1.34348141760598,0.0296381395856326,1.27871935197844,1.29065779249452,1.38686547903226,1.34631908073829,1.38686547903226,1.38686547903226,1.39295196444512
"89",90,97,1.36259503892678,0.0374639683810214,1.27831782321515,1.29604702503964,1.41645747720229,1.36631169398717,1.41645747720229,1.41645747720229,1.4241482407994
"90",91,98,1.37540100757049,0.0443229391391358,1.28053877316278,1.29600462506165,1.44073212062754,1.37968472640586,1.44073212062754,1.44073212062754,1.44936150202706
"91",92,99,1.36378431172745,0.0458003338922911,1.26970920905725,1.28444813158506,1.4338268396916,1.3670232127914,1.4338268396916,1.4338268396916,1.44441582152203
"92",93,100,1.33786742970344,0.0440019336141762,1.24913814495546,1.26270844949721,1.40704887302735,1.33947949814292,1.40704887302735,1.40704887302735,1.41793747359983
"93",94,101,1.2733865715623,0.0396572300802109,1.19577559577414,1.20701296749173,1.33764914139789,1.27415801970666,1.33764914139789,1.33764914139789,1.34660395885685
"94",95,102,1.26263630189545,0.0355297384046324,1.1960267359513,1.20567913026684,1.32246200238239,1.2623030933555,1.32246200238239,1.32246200238239,1.33057014998588
"95",96,103,1.21026915788839,0.030173040694295,1.15414080206391,1.16181775727533,1.26212193920352,1.20958106520662,1.26212193920352,1.26212193920352,1.26912221518005
"96",97,104,1.13876856926557,0.0251088804900577,1.09250675131127,1.09944803068132,1.1825379524803,1.1380935320786,1.1825379524803,1.1825379524803,1.18912608198144
"97",98,105,1.11384595196801,0.0208356415791918,1.07676107416305,1.08199638001214,1.15078643262554,1.11264463305298,1.15078643262554,1.15078643262554,1.15674769969876
"98",99,106,1.0878390047309,0.0167746187902784,1.05614442779342,1.06106374280041,1.11852291038826,1.08657539740456,1.11852291038826,1.11852291038826,1.12436089064675
"99",100,107,1.07624093843137,0.0130824858501519,1.05339958622767,1.05686332768309,1.10073161769681,1.0749780170206,1.10073161769681,1.10073161769681,1.10594227941628
"100",101,108,1.10573229357729,0.0111546317858765,1.08614221619161,1.08884680852478,1.12599605256716,1.10485457727719,1.12599605256716,1.12599605256716,1.13050600598086
"101",102,109,1.14977224630851,0.0110755088064501,1.12875576277932,1.13213587283145,1.16871374302572,1.1495656724855,1.16871374302572,1.16871374302572,1.17244245019844
"102",103,110,1.1334565995242,0.0137707041049937,1.10274217663224,1.10903607690271,1.1541296184189,1.13451114786895,1.1541296184189,1.1541296184189,1.15703545674079
"103",104,111,1.18292267697743,0.0173294282811171,1.14724600349204,1.15289571303628,1.20910744458918,1.18425801512024,1.20910744458918,1.20910744458918,1.21302352778802
"104",105,112,1.20961433176095,0.0189929892599307,1.16973359838013,1.1771902603114,1.23890253534746,1.21069237561019,1.23890253534746,1.23890253534746,1.24286158614491
"105",106,113,1.23178418395371,0.0221462791538372,1.18298606607836,1.19214305577813,1.26476341232266,1.23384924686755,1.26476341232266,1.26476341232266,1.26911497744765
"106",107,114,1.24922415543364,0.0258254348977082,1.1933555374194,1.2029878218433,1.28711194461536,1.25168642499421,1.28711194461536,1.28711194461536,1.29256211732972
"107",108,115,1.26311114025501,0.0283643973769162,1.20340832162897,1.21287596245828,1.3062301399214,1.26530185850175,1.3062301399214,1.3062301399214,1.31221149384511
"108",109,116,1.25354730759915,0.0293717843577759,1.1928487351299,1.20206045639425,1.29921967252141,1.25531605322593,1.29921967252141,1.29921967252141,1.3049769227385
"109",110,117,1.21512179524351,0.0286630845822482,1.15654800082126,1.16609752914309,1.2601803039722,1.21656397631731,1.2601803039722,1.2601803039722,1.26656652937887
"110",111,118,1.17658510213086,0.0260675100628482,1.12698112372257,1.1342145243343,1.21957608050615,1.17682182373368,1.21957608050615,1.21957608050615,1.22561432156155
"111",112,119,1.14175809825089,0.0219672187325434,1.1005865431784,1.10664996754284,1.1792549711531,1.14114751993338,1.1792549711531,1.1792549711531,1.18457100860259
"112",113,120,1.12664069269277,0.0182325236154791,1.09364216634633,1.09836436385944,1.1589368103197,1.12549981536509,1.1589368103197,1.1589368103197,1.1640032634904
"113",114,121,1.13195081196035,0.0154726250432154,1.10455791884036,1.10818498199925,1.15954805032036,1.13091678602205,1.15954805032036,1.15954805032036,1.16466129779602
"114",115,122,1.13435685302596,0.0141204193763467,1.10843319904297,1.11230222905909,1.15911555323649,1.13383949008997,1.15911555323649,1.15911555323649,1.16353767653027
"115",116,123,1.14158730811122,0.0143423361110975,1.11339784758439,1.11799436128843,1.1651382164104,1.14175573976799,1.1651382164104,1.1651382164104,1.16888066617206
"116",117,124,1.11691863424697,0.0147517574939771,1.08746985924697,1.09204560882126,1.14067169846197,1.11746469773603,1.14067169846197,1.14067169846197,1.14417430701631
"117",118,125,1.12442291977692,0.0145613354326132,1.09701662991313,1.1009368427329,1.14821491682813,1.12459160091537,1.14821491682813,1.14821491682813,1.15197794893983
"118",119,126,1.15678803715565,0.0140396162493797,1.130446085413,1.13408419537993,1.1803031665838,1.15655748531046,1.1803031665838,1.1803031665838,1.18392686044935
"119",120,127,1.166928696595,0.0147270109064034,1.13632046189562,1.14142650084052,1.19024843026836,1.16744677608878,1.19024843026836,1.19024843026836,1.19380130098957
"120",121,128,1.16414962824489,0.0175083188038506,1.12625180597043,1.13260230221796,1.19036112455568,1.16571765994827,1.19036112455568,1.19036112455568,1.19396978643925
"121",122,129,1.15530011849799,0.018665907568077,1.11716168898892,1.12313700737112,1.1841704564685,1.15636545497669,1.1841704564685,1.1841704564685,1.18843883319036
"122",123,130,1.148464574572,0.0179122609915079,1.11385428223443,1.1189327245971,1.17734027748249,1.14878745107022,1.17734027748249,1.17734027748249,1.18163481404873
"123",124,131,1.10257332700446,0.0160214406025149,1.07172277091877,1.0762558494753,1.12912635197114,1.1026543212323,1.12912635197114,1.12912635197114,1.13275842346193
"124",125,132,1.09783717229522,0.0141112921778565,1.07247224928022,1.07592910504402,1.12208813660334,1.09744527485781,1.12208813660334,1.12208813660334,1.12591577209067
"125",126,133,1.09977010617987,0.012106374300814,1.07685177860198,1.08051482311464,1.12115064204388,1.09922373578648,1.12115064204388,1.12115064204388,1.12494548368244
"126",127,134,1.09385273611258,0.0105174755895439,1.07467867274306,1.07754816922953,1.11247495597853,1.09332049451713,1.11247495597853,1.11247495597853,1.11590987775365
"127",128,135,1.08864093599608,0.0102285974171024,1.06909020379078,1.07199787784533,1.10566255298461,1.08865739747803,1.10566255298461,1.10566255298461,1.10856761245528
"128",129,136,1.09681976685895,0.0102534491806244,1.07757884845435,1.08023342361475,1.11386680761465,1.09693398712109,1.11386680761465,1.11386680761465,1.11654894497852
"129",130,137,1.08498826990433,0.0100545634365018,1.06574928907643,1.06861987872668,1.10180163809208,1.08502562824542,1.10180163809208,1.10180163809208,1.10427480597679
"130",131,138,1.05078816507232,0.00955329722748453,1.03249111449466,1.03498334649293,1.06653693557554,1.05090771714838,1.06653693557554,1.06653693557554,1.06895211012872
"131",132,139,1.06020987824476,0.00868711503048306,1.04398169859707,1.04652124580543,1.07507330141769,1.05977798489194,1.07507330141769,1.07507330141769,1.07739144579642
"132",133,140,1.08050295793832,0.00761117715246328,1.06585925056128,1.06823368305552,1.09382427370657,1.08014399990483,1.09382427370657,1.09382427370657,1.09625413265751
"133",134,141,1.09685635357671,0.0072111868154853,1.08218462887799,1.08488080022015,1.10875073992055,1.09685413142838,1.10875073992055,1.10875073992055,1.11104703033155
"134",135,142,1.11922469218325,0.00966416235705599,1.09776412653654,1.10177273187301,1.13326637962332,1.12030523484318,1.13326637962332,1.13326637962332,1.13515938268751
"135",136,143,1.14497487833005,0.0123827158386908,1.11779352028049,1.12279911644974,1.16318614416782,1.14610372246866,1.16318614416782,1.16318614416782,1.16565454045869
"136",137,144,1.1466485387817,0.014618624346183,1.11476285122963,1.12041623584082,1.16821863474658,1.14802274524108,1.16821863474658,1.16821863474658,1.17124957094134
"137",138,145,1.13195582599963,0.0160316001392758,1.0980960791752,1.10336754892422,1.15608285410337,1.13338734855529,1.15608285410337,1.15608285410337,1.15921917568404
"138",139,146,1.15027619058334,0.0159311504044556,1.11865983130533,1.12354761145862,1.17543005703786,1.15092310265202,1.17543005703786,1.17543005703786,1.17925861796767
"139",140,147,1.16888768206115,0.0156069416134296,1.13800017921444,1.14260751732899,1.19407144319543,1.16911896135276,1.19407144319543,1.19407144319543,1.19754863090103
"140",141,148,1.17770032739016,0.0167872508456217,1.1419795906835,1.1479943817582,1.20360160845927,1.17873716702046,1.20360160845927,1.20360160845927,1.20721222042881
"141",142,149,1.17393454423415,0.0188751943580082,1.13381307963234,1.13993709977313,1.2026629600072,1.17542478657346,1.2026629600072,1.2026629600072,1.20656769782319
"142",143,150,1.17337800062628,0.0196302779459009,1.13349171772039,1.13951120846497,1.20412207484977,1.17439801626664,1.20412207484977,1.20412207484977,1.20871801417993
"143",144,151,1.15634044954643,0.0188759987897654,1.11876317685477,1.12465856293641,1.1867063223768,1.15695288293146,1.1867063223768,1.1867063223768,1.19103330102958
"144",145,152,1.13641480421928,0.0175677095973472,1.10310160082955,1.10749434126764,1.16533732426241,1.13672814429169,1.16533732426241,1.16533732426241,1.16950004928074
"145",146,153,1.13124694790393,0.0160537604491,1.10171880201071,1.10585024893016,1.15841733178433,1.13097922406249,1.15841733178433,1.15841733178433,1.16229493405104
"146",147,154,1.12217693186148,0.0144093423753859,1.09538694942805,1.09940409026227,1.14692676542084,1.12188616394554,1.14692676542084,1.14692676542084,1.15037407854535
"147",148,155,1.12522040578287,0.013394730290541,1.10041847609158,1.10400980820132,1.14800125898766,1.1250580112292,1.14800125898766,1.14800125898766,1.15143662377341
"148",149,156,1.12445448535873,0.0130634755330584,1.09932865036321,1.10314860614564,1.14631075925672,1.12440888740675,1.14631075925672,1.14631075925672,1.14937682474543
"149",150,157,1.13143023208498,0.013169377968007,1.10579627575073,1.10952826854163,1.15288594114826,1.13175426749214,1.15288594114826,1.15288594114826,1.15579122410882
"150",151,158,1.12329711956833,0.0134419949188528,1.09656345709842,1.10085016547994,1.14482102178659,1.12373040993778,1.14482102178659,1.14482102178659,1.14804070171989
"151",152,159,1.10814497629923,0.0133934651913182,1.08189050748698,1.08554694120971,1.12980906537246,1.10861145211207,1.12980906537246,1.12980906537246,1.13258351439056
"152",153,160,1.10575406362709,0.0126090498424494,1.0823407657722,1.08570053262859,1.12665955394747,1.1057088777656,1.12665955394747,1.12665955394747,1.12971735664171
"153",154,161,1.12068469642397,0.0117244039007242,1.0987842459163,1.10194895265671,1.14051537766434,1.12035490694514,1.14051537766434,1.14051537766434,1.14348613545582
"154",155,162,1.13013716921093,0.0116442888792956,1.10685250068827,1.11048357326664,1.14914165244148,1.130274661576,1.14914165244148,1.14914165244148,1.15171403346686
"155",156,163,1.13324045058358,0.0129720931565252,1.10591867839511,1.11005647551288,1.1533747755921,1.13421393616562,1.1533747755921,1.1533747755921,1.15590195917218
"156",157,164,1.13499492874566,0.0142116777635316,1.10557284286823,1.11016202082391,1.15700657105814,1.13598874553617,1.15700657105814,1.15700657105814,1.16011865591413
"157",158,165,1.12158260954593,0.0143527131634375,1.09280615152099,1.09696833888643,1.14428090524978,1.12220727423158,1.14428090524978,1.14428090524978,1.1478166051607
